Keyword;Position;Search Volume;CPC;Competition;Traffic (%);Traffic Cost (%);Number of Results;Trends;SERP Features;Timestamp
there are eight distinct domains within the total force;24;40;0.00;0.33;0.00;0.00;23100000;0.18,0.18,0.18,0.18,1.00,1.00,1.00,0.18,0.18,0.18,0.18,0.18;;1771995432
primitive nesting boxes;39;110;0.27;0.55;0.00;0.00;522000;0.34,0.34,0.34,0.42,0.34,0.42,0.42,0.53,0.65,0.53,0.53,0.53;5;1772211408
primitive nesting boxes;62;110;0.27;0.55;0.00;0.00;522000;0.34,0.34,0.34,0.42,0.34,0.42,0.42,0.53,0.65,0.53,0.53,0.53;5;1772211408
execute immediate snowflake;75;70;0.00;0.01;0.00;0.00;622000;0.41,0.52,0.52,0.41,0.52,0.41,0.41,0.52,0.41,0.52,0.41,0.29;5;1771316214
svelte blog;51;50;0.00;0.33;0.00;0.00;6390000;0.52,0.33,0.23,0.42,0.33,0.33,0.23,0.33,0.09,0.33,0.09,0.09;;1769977952
eas.json;41;50;0.00;0.00;0.00;0.00;701000;0.64,0.64,0.64,0.82,0.00,0.05,0.00,0.00,0.00,0.00,0.52,0.52;;1771027348
baselined type of configurable item;75;40;0.00;0.00;0.00;0.00;1120000;0.50,0.64,1.00,0.28,0.00,0.64,0.14,0.14,0.14,0.14,0.00,0.00;5;1771750137
optionai;40;90;7.60;0.00;0.00;0.00;107000;0.00,0.05,0.00,0.01,0.05,0.00,0.00,0.09,0.17,0.00,0.59,0.14;;1771447320
react signal;96;70;0.00;0.01;0.00;0.00;199000000;0.10,0.02,0.00,0.19,0.10,0.00,0.01,0.12,0.04,0.02,0.19,0.15;5;1769720769
bloc de pelis;19;390;0.00;0.00;0.00;0.00;17700000;0.52,0.46,0.07,0.84,0.16,0.08,0.25,0.00,0.00,0.13,0.00,0.00;5;1770564837
rapid prototyping could be an advantageous methodology;73;50;0.00;0.33;0.00;0.00;4340000;0.03,0.05,0.08,0.11,0.06,0.06,0.05,0.08,0.08,0.18,0.03,0.03;;1771964788
vercel dev;42;90;0.00;0.04;0.00;0.00;8920000;0.52,0.33,0.42,0.42,0.52,0.42,0.33,0.52,0.42,0.42,0.42,0.33;;1769826434
signal chat leak transcript;48;320;0.00;0.00;0.00;0.00;565000;0.00,0.00,0.00,1.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00;;1772243337
signal chat leak transcript;59;320;0.00;0.00;0.00;0.00;565000;0.00,0.00,0.00,1.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00;;1772243337
open jsonl file;79;50;1.31;0.04;0.00;0.00;446000;0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00;;1772517967
review blogger com;91;40;2.26;0.12;0.00;0.00;2230000000;1.00,0.63,0.81,0.45,0.81,0.00,0.00,0.00,0.00,0.27,0.00,0.00;;1771808078
learning the hard way webcomic;57;110;0.00;0.33;0.00;0.00;2050000;0.02,0.02,0.14,0.09,0.04,0.88,0.02,0.02,0.02,0.02,0.02,0.02;;1771838422
learning the hard way webcomic;69;110;0.00;0.33;0.00;0.00;2050000;0.02,0.02,0.14,0.09,0.04,0.88,0.02,0.02,0.02,0.02,0.02,0.02;;1771838422
bllog;72;260;0.00;0.00;0.00;0.00;5880000000;0.00,0.02,0.00,0.00,0.03,0.04,0.00,0.05,1.00,0.00,0.11,0.00;;1770749865
discowithme.vercel;12;40;0.00;0.00;0.00;0.00;177;0.80,0.80,0.66,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00;;1772495134
react blogger;85;110;0.00;0.01;0.00;0.00;94600000;0.82,0.52,0.64,0.23,0.52,0.82,0.82,0.52,0.52,0.64,1.00,0.64;;1771924534
eas-cli;48;40;0.00;0.00;0.00;0.00;2330000;0.19,0.12,0.19,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.01;;1772320197
vercel firewall;88;50;0.00;0.01;0.00;0.00;360000;0.09,0.23,0.42,0.52,0.33,0.33,0.33,0.09,0.09,0.09,0.09,0.09;;1770888690
bliog;72;320;0.00;0.00;0.00;0.00;5870000000;0.10,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00;;1770657841
where do you blog;46;90;1.85;0.56;0.00;0.00;4100000000;0.78,0.64,0.78,0.78,1.00,0.78,0.50,0.78,0.64,0.50,0.64,0.35;;1769409826
chick-fil-a website builder software seo features;35;90;0.00;0.00;0.00;0.00;31300;0.63,1.00,1.00,0.81,0.63,0.36;5;1769980060
chick fil a uniform size chart;15;90;0.00;0.00;0.00;0.00;149000;0.19,0.23,0.33,0.42,0.66,0.52,0.52,0.52,0.33,0.33,0.33,0.33;5;1772568072
chick fil a uniform size chart;22;90;0.00;0.00;0.00;0.00;149000;0.19,0.23,0.33,0.42,0.66,0.52,0.52,0.52,0.33,0.33,0.33,0.33;5;1772568072
blogde;49;110;0.00;0.00;0.00;0.00;88500000;0.00,0.00,0.00,0.07,0.00,0.01,0.04,0.05,0.07,0.02,0.11,1.00;;1770768285
ashka stephen;14;50;0.00;0.00;0.00;0.00;16300;0.18,0.18,0.18,0.18,1.00,0.18,0.18,1.00,0.81,0.63,0.81,0.63;5;1768933179
aws waf rate limit;97;40;5.22;0.06;0.00;0.00;840000;0.14,0.21,0.28,0.28,0.35,0.21,0.14,0.28,0.14,0.78,0.00,0.35;;1768934958
bible gateway keyword search;35;210;0.00;0.00;0.00;0.00;548000;0.53,0.66,0.53,0.53,0.53,0.53,0.43,0.43,0.43,0.53,0.66,0.53;;1771923679
nextjs error boundary;99;70;0.00;0.00;0.00;0.00;2470000;0.03,0.04,0.04,0.05,0.00,0.04,0.00,0.03,0.00,0.00,0.02,0.00;;1771622319
what is jsonl file;86;40;0.19;0.02;0.00;0.00;658000;0.82,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.00,0.00;;1771438007
vercel phone number;83;90;0.00;0.33;0.00;0.00;5280000;0.04,0.04,0.04,0.04,0.04,0.04,0.81,1.00,0.04,0.04,0.04,0.04;;1771117914
seashell sandbox;88;50;0.00;0.83;0.00;0.00;13600000;0.19,0.09,0.42,0.52,0.52,0.52,0.33,0.09,0.09,0.09,0.09,0.09;5;1772535923
coblog;26;50;0.00;0.33;0.00;0.00;3490000;0.63,0.81,0.81,0.45,1.00,0.63,0.18,0.18,0.18,0.18,0.18,0.18;;1772467473
coblog;36;50;0.00;0.33;0.00;0.00;3490000;0.63,0.81,0.81,0.45,1.00,0.63,0.18,0.18,0.18,0.18,0.18,0.18;;1772467473
blogreact web application features;65;140;0.00;0.00;0.00;0.00;113000000;0.03,1.00;;1768456760
fixed point iteration calculator;72;40;0.00;0.33;0.00;0.00;2520000;0.07,0.05,0.53,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05;5;1772125146
